name,tree,repl,bic,model_name,modelm
HIV,salichos,4,38529.236,WAG+I+G4,1
HIV,salichos,4,39063.618,rtREV+I+G4,2
HIV,salichos,4,40581.356,cpREV+I,3
HIV,salichos,4,41696.298,cpREV+F,4
HIV,salichos,4,46760.009,mtMAM,5
HIV,salichos,5,38574.621,WAG+I+G4,1
HIV,salichos,5,39064.119,rtREV+I+G4,2
HIV,salichos,5,40649.108,Dayhoff+I,3
HIV,salichos,5,41801.159,mtART+G4,4
HIV,salichos,5,46716.134,mtMAM,5
HIV,salichos,6,38527.755,WAG+I+G4,1
HIV,salichos,6,39091.528,rtREV+I+G4,2
HIV,salichos,6,40561.812,rtREV+I,3
HIV,salichos,6,41688.496,HIVb+F+I,4
HIV,salichos,6,46425.618,mtMAM,5
HIV,salichos,7,38911.53,WAG+I+G4,1
HIV,salichos,7,39609.474,DCMut+F+G4,2
HIV,salichos,7,41145.935,DCMut+I,3
HIV,salichos,7,42233.11,mtZOA+F+I,4
HIV,salichos,7,47748.997,mtMAM,5
HIV,salichos,8,37788.425,WAG+I+G4,1
HIV,salichos,8,38338.57,DCMut+F+G4,2
HIV,salichos,8,39883.168,Dayhoff+I,3
HIV,salichos,8,40921.403,mtZOA+F+I,4
HIV,salichos,8,45876.847,mtMAM,5
HIV,salichos,9,38294.16,WAG+I+G4,1
HIV,salichos,9,38941.776,DCMut+F+G4,2
HIV,salichos,9,40421.839,JTT+F+I,3
HIV,salichos,9,41507.502,JTT+F,4
HIV,salichos,9,46560.654,mtMAM,5
HIV,salichos,10,38842.321,WAG+I+G4,1
HIV,salichos,10,39466.049,rtREV+I+G4,2
HIV,salichos,10,40932.336,rtREV+F+I,3
HIV,salichos,10,42004.585,rtREV+F,4
HIV,salichos,10,47023.414,mtMAM,5
HIV,salichos,11,39423.166,WAG+I+G4,1
HIV,salichos,11,40145.185,DCMut+F+G4,2
HIV,salichos,11,41763.808,rtREV+I,3
HIV,salichos,11,42801.642,Dayhoff,4
HIV,salichos,11,48167.367,mtMAM,5
HIV,salichos,12,38545.191,WAG+I+G4,1
HIV,salichos,12,39157.603,DCMut+F+G4,2
HIV,salichos,12,40713.697,DCMut+I,3
HIV,salichos,12,41766.986,rtREV,4
HIV,salichos,12,46977.371,mtMAM,5
HIV,salichos,13,38638.639,WAG+I+G4,1
HIV,salichos,13,39168.926,rtREV+G4,2
HIV,salichos,13,40710.102,JTT+F+I,3
HIV,salichos,13,41685.723,FLU+I,4
HIV,salichos,13,46746.586,mtMAM,5
HIV,salichos,14,38910.834,WAG+I+G4,1
HIV,salichos,14,39520.249,rtREV+I+G4,2
HIV,salichos,14,41138.686,Dayhoff+I,3
HIV,salichos,14,42247.815,DCMut,4
HIV,salichos,14,47350.228,mtMAM,5
HIV,salichos,15,39246.995,WAG+I+G4,1
HIV,salichos,15,39904.801,DCMut+F+G4,2
HIV,salichos,15,41577.845,DCMut+I,3
HIV,salichos,15,42675.61,Dayhoff,4
HIV,salichos,15,48099.242,mtMAM,5
HIV,salichos,16,38729.058,WAG+I+G4,1
HIV,salichos,16,39332.593,DCMut+F+G4,2
HIV,salichos,16,40958.277,mtZOA+G4,3
HIV,salichos,16,42059.013,mtMet+F+I,4
HIV,salichos,16,47317.687,mtMAM,5
HIV,salichos,17,38779.692,WAG+I+G4,1
HIV,salichos,17,39421.429,DCMut+F+G4,2
HIV,salichos,17,40853.756,rtREV+F+I,3
HIV,salichos,17,41999.491,LG+F,4
HIV,salichos,17,47589.423,mtMAM,5
HIV,salichos,18,38413.308,WAG+I+G4,1
HIV,salichos,18,38942.331,rtREV+I+G4,2
HIV,salichos,18,40649.8,rtREV+I,3
HIV,salichos,18,41709.531,rtREV,4
HIV,salichos,18,46822.208,mtMAM,5
HIV,salichos,19,38185.811,WAG+I+G4,1
HIV,salichos,19,38808.47,DCMut+F+G4,2
HIV,salichos,19,40130.826,mtMAM+F+I+G4,3
HIV,salichos,19,41280.916,mtVer+G4,4
HIV,salichos,19,46615.462,mtMAM,5
HIV,salichos,20,39052.599,WAG+I+G4,1
HIV,salichos,20,39682.071,Dayhoff+F+G4,2
HIV,salichos,20,41111.286,Dayhoff+I,3
HIV,salichos,20,42262.442,HIVb+I,4
HIV,salichos,20,47563.277,mtMAM,5
HIV,dosreis,1,111666.415,WAG+I+G4,1
HIV,dosreis,1,114102.44,DCMut+F+G4,2
HIV,dosreis,1,119038.23,mtMet+G4,3
HIV,dosreis,1,122180.64,Dayhoff+F,4
HIV,dosreis,1,137236.128,mtMAM,5
HIV,dosreis,2,112200.562,WAG+I+G4,1
HIV,dosreis,2,114319.383,Dayhoff+F+G4,2
HIV,dosreis,2,119825.268,WAG,3
HIV,dosreis,2,123327.252,mtART+I+G4,4
HIV,dosreis,2,139080.46,mtMAM,5
HIV,dosreis,3,110602.999,WAG+I+G4,1
HIV,dosreis,3,112712.03,DCMut+F+G4,2
HIV,dosreis,3,117785.881,mtMet+G4,3
HIV,dosreis,3,120974.152,mtREV+F+I,4
HIV,dosreis,3,135299.88,mtMAM,5
HIV,dosreis,4,110999.333,WAG+I+G4,1
HIV,dosreis,4,113301.774,Dayhoff+F+G4,2
HIV,dosreis,4,118347.746,mtMet+I+G4,3
HIV,dosreis,4,121328.98,mtMet+F+I,4
HIV,dosreis,4,135906.605,mtMAM,5
HIV,dosreis,5,113273.008,WAG+I+G4,1
HIV,dosreis,5,115600.019,Dayhoff+F+G4,2
HIV,dosreis,5,120716.91,WAG+F,3
HIV,dosreis,5,124097.352,HIVw+I+G4,4
HIV,dosreis,5,140158.277,mtMAM,5
HIV,dosreis,6,113223.718,WAG+I+G4,1
HIV,dosreis,6,115587.917,Dayhoff+F+G4,2
HIV,dosreis,6,120647.927,VT,3
HIV,dosreis,6,124022.371,FLU+I,4
HIV,dosreis,6,139917.844,mtMAM,5
HIV,dosreis,7,112006.885,WAG+I+G4,1
HIV,dosreis,7,114424.638,DCMut+F+G4,2
HIV,dosreis,7,119561.434,WAG+F,3
HIV,dosreis,7,122859.997,mtMet+F+I,4
HIV,dosreis,7,138511.816,mtMAM,5
HIV,dosreis,8,112140.43,WAG+I+G4,1
HIV,dosreis,8,114482.033,Dayhoff+F+G4,2
HIV,dosreis,8,119682.404,Dayhoff+F+I,3
HIV,dosreis,8,122918.559,HIVw+F+I+G4,4
HIV,dosreis,8,138468.842,mtMAM,5
HIV,dosreis,9,113092.824,WAG+I+G4,1
HIV,dosreis,9,115503.257,DCMut+F+G4,2
HIV,dosreis,9,120682.818,WAG+F,3
HIV,dosreis,9,123717.073,HIVw+F+G4,4
HIV,dosreis,9,138931.005,mtMAM,5
HIV,dosreis,10,112678.823,WAG+I+G4,1
HIV,dosreis,10,114964.752,rtREV+G4,2
HIV,dosreis,10,120308.582,Dayhoff+I,3
HIV,dosreis,10,123267.775,mtMet+F+I,4
HIV,dosreis,10,138524.488,mtMAM,5
HIV,dosreis,11,111430.524,WAG+I+G4,1
HIV,dosreis,11,113790.793,Dayhoff+F+G4,2
HIV,dosreis,11,118786.289,mtInv+G4,3
HIV,dosreis,11,121751.268,FLU+F+I,4
HIV,dosreis,11,136822.505,mtMAM,5
HIV,dosreis,12,113142.703,WAG+I+G4,1
HIV,dosreis,12,115485.907,Dayhoff+F+G4,2
HIV,dosreis,12,120568.337,WAG,3
HIV,dosreis,12,123469.445,mtMet+F+I,4
HIV,dosreis,12,138030.786,mtMAM,5
HIV,dosreis,13,113435.392,WAG+I+G4,1
HIV,dosreis,13,115559.377,Dayhoff+F+G4,2
HIV,dosreis,13,121216.725,rtREV+I,3
HIV,dosreis,13,124063.248,FLU+F+I,4
HIV,dosreis,13,139606.729,mtMAM,5
HIV,dosreis,14,113290.086,WAG+I+G4,1
HIV,dosreis,14,115686.303,Dayhoff+F+G4,2
HIV,dosreis,14,120702.087,WAG+F,3
HIV,dosreis,14,123943.278,mtMet+F+I,4
HIV,dosreis,14,139780.276,mtMAM,5
HIV,dosreis,15,113223.983,WAG+I+G4,1
HIV,dosreis,15,115509.638,DCMut+F+G4,2
HIV,dosreis,15,120664.693,Dayhoff+I,3
HIV,dosreis,15,123403.851,mtMet+F+I,4
HIV,dosreis,15,138412.473,mtMAM,5
HIV,dosreis,16,114421.579,WAG+I+G4,1
HIV,dosreis,16,116747.12,DCMut+F+G4,2
HIV,dosreis,16,121790.547,mtInv+I+G4,3
HIV,dosreis,16,125059.669,mtREV+F+I,4
HIV,dosreis,16,139226.103,mtMAM,5
HIV,dosreis,17,111494.787,WAG+I+G4,1
HIV,dosreis,17,113725.815,Dayhoff+F+G4,2
HIV,dosreis,17,118598.046,mtInv+G4,3
HIV,dosreis,17,121407.787,FLU+I,4
HIV,dosreis,17,136182.878,mtMAM,5
HIV,dosreis,18,115351.196,WAG+I+G4,1
HIV,dosreis,18,117821.031,Dayhoff+F+G4,2
HIV,dosreis,18,122863.997,mtInv+G4,3
HIV,dosreis,18,126110.971,mtMAM+F+I+G4,4
HIV,dosreis,18,141727.411,mtMAM,5
HIV,dosreis,19,112700.388,WAG+I+G4,1
HIV,dosreis,19,115433.522,DCMut+F+G4,2
HIV,dosreis,19,119786.299,mtREV+G4,3
HIV,dosreis,19,123521.96,DCMut+F,4
HIV,dosreis,19,138195.517,mtMAM,5
HIV,dosreis,20,111736.497,WAG+I+G4,1
HIV,dosreis,20,114030.166,Dayhoff+F+G4,2
HIV,dosreis,20,118993.878,VT+F,3
HIV,dosreis,20,122149.786,FLU+I,4
HIV,dosreis,20,137225.242,mtMAM,5
HIV,andersen,1,51642.419,WAG+I+G4,1
HIV,andersen,1,52562.158,DCMut+F+G4,2
HIV,andersen,1,54549.312,VT,3
HIV,andersen,1,55770.897,mtZOA+F+I,4
HIV,andersen,1,62072.259,mtMAM,5
HIV,andersen,2,51508.634,WAG+I+G4,1
HIV,andersen,2,52594.711,Dayhoff+F+G4,2
HIV,andersen,2,54188.961,HIVb+F+I+G4,3
HIV,andersen,2,55762.923,HIVw+F+I+G4,4
HIV,andersen,2,61579.444,mtMAM,5
HIV,andersen,3,52211.512,WAG+I+G4,1
HIV,andersen,3,53094.031,DCMut+F+G4,2
HIV,andersen,3,54929.659,HIVb+F+I+G4,3
HIV,andersen,3,56393.898,HIVw+F+G4,4
HIV,andersen,3,62380.828,mtMAM,5
HIV,andersen,4,50404.378,WAG+I+G4,1
HIV,andersen,4,51291.785,Dayhoff+F+G4,2
HIV,andersen,4,53055.713,HIVb+I+G4,3
HIV,andersen,4,54438.965,mtZOA+F+I,4
HIV,andersen,4,60859.059,mtMAM,5
HIV,andersen,5,52143.8,WAG+I+G4,1
HIV,andersen,5,53261.308,DCMut+F+G4,2
HIV,andersen,5,55014.847,WAG+F,3
HIV,andersen,5,56426.518,HIVw+F+G4,4
HIV,andersen,5,62745.189,mtMAM,5
HIV,andersen,6,51495.39,WAG+I+G4,1
HIV,andersen,6,52458.163,DCMut+F+G4,2
HIV,andersen,6,54148.045,HIVb+G4,3
HIV,andersen,6,55649.701,HIVw+F+I+G4,4
HIV,andersen,6,61744.627,mtMAM,5
HIV,andersen,7,52394.964,WAG+I+G4,1
HIV,andersen,7,53445.686,Dayhoff+F+G4,2
HIV,andersen,7,55288.137,HIVb+I+G4,3
HIV,andersen,7,56688.031,mtMAM+F+I+G4,4
HIV,andersen,7,62664.495,mtMAM,5
HIV,andersen,8,51120.302,WAG+I+G4,1
HIV,andersen,8,51981.125,DCMut+F+G4,2
HIV,andersen,8,53892.885,VT+F,3
HIV,andersen,8,55503.953,HIVw+F+I+G4,4
HIV,andersen,8,61405.67,mtMAM,5
HIV,andersen,9,51951.872,WAG+I+G4,1
HIV,andersen,9,52974.135,DCMut+F+G4,2
HIV,andersen,9,54782.652,HIVb+F+I+G4,3
HIV,andersen,9,56199.29,mtMAM+F+G4,4
HIV,andersen,9,62395.448,mtMAM,5
HIV,andersen,10,50933.72,WAG+I+G4,1
HIV,andersen,10,51962.671,DCMut+F+G4,2
HIV,andersen,10,53797.264,PMB+F,3
HIV,andersen,10,55220.56,HIVw+F+I+G4,4
HIV,andersen,10,61456.619,mtMAM,5
HIV,andersen,11,51741.315,WAG+I+G4,1
HIV,andersen,11,52842.337,Dayhoff+F+G4,2
HIV,andersen,11,54610.944,WAG+F,3
HIV,andersen,11,55908.673,mtZOA+F+I,4
HIV,andersen,11,62081.032,mtMAM,5
HIV,andersen,12,50767.477,WAG+I+G4,1
HIV,andersen,12,51787.874,Dayhoff+F+G4,2
HIV,andersen,12,53548.652,WAG+F,3
HIV,andersen,12,54701.903,HIVw+F+I+G4,4
HIV,andersen,12,60659.962,mtMAM,5
HIV,andersen,13,52574.921,WAG+I+G4,1
HIV,andersen,13,53633.502,Dayhoff+F+G4,2
HIV,andersen,13,55397.458,HIVb+F+G4,3
HIV,andersen,13,56804.904,mtMAM+F+G4,4
HIV,andersen,13,63191.528,mtMAM,5
HIV,andersen,14,51729.579,WAG+I+G4,1
HIV,andersen,14,52601.356,DCMut+F+G4,2
HIV,andersen,14,54498.451,WAG+F,3
HIV,andersen,14,55710.694,mtVer+G4,4
HIV,andersen,14,61952.109,mtMAM,5
HIV,andersen,15,51035.67,WAG+I+G4,1
HIV,andersen,15,51956.307,DCMut+F+G4,2
HIV,andersen,15,53726.145,HIVb+F+G4,3
HIV,andersen,15,55069.818,HIVw+F+G4,4
HIV,andersen,15,61154.872,mtMAM,5
HIV,andersen,16,51333.411,WAG+I+G4,1
HIV,andersen,16,52228.184,DCMut+F+G4,2
HIV,andersen,16,54037.532,HIVb+I+G4,3
HIV,andersen,16,55386.869,HIVw+F+G4,4
HIV,andersen,16,61962.34,mtMAM,5
HIV,andersen,17,51597.12,WAG+I+G4,1
HIV,andersen,17,52536.026,rtREV+F+G4,2
HIV,andersen,17,54312.705,WAG+F,3
HIV,andersen,17,55829.779,mtZOA+F+I,4
HIV,andersen,17,62022.417,mtMAM,5
HIV,andersen,18,51939.495,WAG+I+G4,1
HIV,andersen,18,52941.791,DCMut+F+G4,2
HIV,andersen,18,54722.169,HIVb+G4,3
HIV,andersen,18,56244.634,mtInv+F,4
HIV,andersen,18,62622.476,mtMAM,5
HIV,andersen,19,51273.661,WAG+I+G4,1
HIV,andersen,19,52230.753,Dayhoff+F+G4,2
HIV,andersen,19,53945.888,Dayhoff+F+I,3
HIV,andersen,19,55287.97,mtVer+G4,4
HIV,andersen,19,61649.449,mtMAM,5
HIV,andersen,20,51523.934,WAG+I+G4,1
HIV,andersen,20,52555.517,Dayhoff+F+G4,2
HIV,andersen,20,54255.664,Dayhoff+F+I,3
HIV,andersen,20,55644.26,mtInv+F,4
HIV,andersen,20,61903.304,mtMAM,5
HIV,spiralia,1,122107.549,WAG+I+G4,1
HIV,spiralia,1,124188.206,Dayhoff+F+G4,2
HIV,spiralia,1,131924.035,LG+F+I,3
HIV,spiralia,1,135853.982,FLU+F+I,4
HIV,spiralia,1,153711.504,mtMAM,5
HIV,spiralia,2,120272.266,WAG+I+G4,1
HIV,spiralia,2,122306.431,DCMut+F+G4,2
HIV,spiralia,2,129296.435,mtInv+G4,3
HIV,spiralia,2,133050.792,FLU+F+I,4
HIV,spiralia,2,150350.736,mtMAM,5
HIV,spiralia,3,121297.105,WAG+I+G4,1
HIV,spiralia,3,123511.609,DCMut+F+G4,2
HIV,spiralia,3,130732.207,JTTDCMut+I,3
HIV,spiralia,3,134653.131,DCMut+F,4
HIV,spiralia,3,151802.708,mtMAM,5
HIV,spiralia,4,124692.932,WAG+I+G4,1
HIV,spiralia,4,126967.452,Dayhoff+F+G4,2
HIV,spiralia,4,134535.257,LG+I,3
HIV,spiralia,4,138380.594,Dayhoff,4
HIV,spiralia,4,156623.295,mtMAM,5
HIV,spiralia,5,123356.609,WAG+I+G4,1
HIV,spiralia,5,125715.808,Dayhoff+F+G4,2
HIV,spiralia,5,132794.079,Blosum62+F+I,3
HIV,spiralia,5,136896.022,DCMut,4
HIV,spiralia,5,153714.628,mtMAM,5
HIV,spiralia,6,122572.389,WAG+I+G4,1
HIV,spiralia,6,124749.338,DCMut+F+G4,2
HIV,spiralia,6,132158.06,LG+I,3
HIV,spiralia,6,136029.588,Dayhoff+F,4
HIV,spiralia,6,154530.776,mtMAM,5
HIV,spiralia,7,121894.257,WAG+I+G4,1
HIV,spiralia,7,124210.781,DCMut+F+G4,2
HIV,spiralia,7,131285.24,LG+I,3
HIV,spiralia,7,135019.989,DCMut,4
HIV,spiralia,7,152798.645,mtMAM,5
HIV,spiralia,8,123434.036,WAG+I+G4,1
HIV,spiralia,8,125812.959,DCMut+F+G4,2
HIV,spiralia,8,132542.077,LG+I,3
HIV,spiralia,8,136763.879,Dayhoff,4
HIV,spiralia,8,154539.332,mtMAM,5
HIV,spiralia,9,121284.681,WAG+I+G4,1
HIV,spiralia,9,123506.942,DCMut+F+G4,2
HIV,spiralia,9,130939.801,PMB+F+I,3
HIV,spiralia,9,134692.334,Dayhoff,4
HIV,spiralia,9,153076.717,mtMAM,5
HIV,spiralia,10,124580.945,WAG+I+G4,1
HIV,spiralia,10,126914.683,DCMut+F+G4,2
HIV,spiralia,10,134332.232,LG+F+I,3
HIV,spiralia,10,138108.402,Dayhoff,4
HIV,spiralia,10,155283.233,mtMAM,5
HIV,spiralia,11,123171.782,WAG+I+G4,1
HIV,spiralia,11,125317.348,DCMut+F+G4,2
HIV,spiralia,11,133000.768,JTTDCMut+I,3
HIV,spiralia,11,136559.748,DCMut+F,4
HIV,spiralia,11,155253.641,mtMAM,5
HIV,spiralia,12,121566.574,WAG+I+G4,1
HIV,spiralia,12,124136.92,DCMut+F+G4,2
HIV,spiralia,12,130818.537,JTT+I,3
HIV,spiralia,12,134845.965,Dayhoff,4
HIV,spiralia,12,152590.219,mtMAM,5
HIV,spiralia,13,122442.485,WAG+I+G4,1
HIV,spiralia,13,124491.797,DCMut+F+G4,2
HIV,spiralia,13,131861.715,LG+I,3
HIV,spiralia,13,135762.391,DCMut+F,4
HIV,spiralia,13,153499.039,mtMAM,5
HIV,spiralia,14,123283.736,WAG+I+G4,1
HIV,spiralia,14,125326.18,DCMut+F+G4,2
HIV,spiralia,14,132371.771,HIVw+F+G4,3
HIV,spiralia,14,136237.419,DCMut,4
HIV,spiralia,14,154732.206,mtMAM,5
HIV,spiralia,15,123308.998,WAG+I+G4,1
HIV,spiralia,15,125468.58,DCMut+F+G4,2
HIV,spiralia,15,132446.383,LG+I,3
HIV,spiralia,15,136206.608,Dayhoff,4
HIV,spiralia,15,153115.408,mtMAM,5
HIV,spiralia,16,122336.061,WAG+I+G4,1
HIV,spiralia,16,124535.735,DCMut+F+G4,2
HIV,spiralia,16,131930.927,LG+I,3
HIV,spiralia,16,135685.376,DCMut,4
HIV,spiralia,16,153192.502,mtMAM,5
HIV,spiralia,17,122895.673,WAG+I+G4,1
HIV,spiralia,17,125111.051,DCMut+F+G4,2
HIV,spiralia,17,132352.398,JTTDCMut+I,3
HIV,spiralia,17,135644.463,rtREV,4
HIV,spiralia,17,154252.105,mtMAM,5
HIV,spiralia,18,124296.474,WAG+I+G4,1
HIV,spiralia,18,126450.053,Dayhoff+F+G4,2
HIV,spiralia,18,133986.857,LG+I,3
HIV,spiralia,18,137845.784,mtMAM+I+G4,4
HIV,spiralia,18,155693.866,mtMAM,5
HIV,spiralia,19,121373.445,WAG+I+G4,1
HIV,spiralia,19,123437.533,rtREV+F+G4,2
HIV,spiralia,19,130637.11,Blosum62+F+I,3
HIV,spiralia,19,134657.212,Dayhoff,4
HIV,spiralia,19,152432.509,mtMAM,5
HIV,spiralia,20,122056.984,WAG+I+G4,1
HIV,spiralia,20,124152.967,DCMut+F+G4,2
HIV,spiralia,20,131484.474,LG+I,3
HIV,spiralia,20,135142.25,DCMut+F,4
HIV,spiralia,20,152483.503,mtMAM,5
HIV,rayfinned,1,191266.712,WAG+I+G4,1
HIV,rayfinned,1,195679.081,Dayhoff+F+G4,2
HIV,rayfinned,1,205925.754,WAG,3
HIV,rayfinned,1,212548.584,mtInv+F,4
HIV,rayfinned,1,239611.749,mtMAM,5
HIV,rayfinned,2,193581.203,WAG+I+G4,1
HIV,rayfinned,2,197066.468,DCMut+F+G4,2
HIV,rayfinned,2,208245.993,JTTDCMut+F+I,3
HIV,rayfinned,2,213676.105,mtREV+F+I,4
HIV,rayfinned,2,238904.716,mtMAM,5
HIV,rayfinned,3,192265.35,WAG+I+G4,1
HIV,rayfinned,3,196531.913,Dayhoff+F+G4,2
HIV,rayfinned,3,207436.95,WAG,3
HIV,rayfinned,3,213170.803,mtART+I+G4,4
HIV,rayfinned,3,241880.244,mtMAM,5
HIV,rayfinned,4,191327.499,WAG+I+G4,1
HIV,rayfinned,4,195534.682,DCMut+F+G4,2
HIV,rayfinned,4,206685.65,JTT+I,3
HIV,rayfinned,4,212281.114,FLU+F+I,4
HIV,rayfinned,4,240835.538,mtMAM,5
HIV,rayfinned,5,193259.003,WAG+I+G4,1
HIV,rayfinned,5,197095.77,DCMut+F+G4,2
HIV,rayfinned,5,208001.315,JTT+I,3
HIV,rayfinned,5,213507.419,mtART+I+G4,4
HIV,rayfinned,5,240804.657,mtMAM,5
HIV,rayfinned,6,188066.886,WAG+I+G4,1
HIV,rayfinned,6,191967.965,DCMut+F+G4,2
HIV,rayfinned,6,202112.8,JTT+I,3
HIV,rayfinned,6,208010.911,FLU+F+I,4
HIV,rayfinned,6,233425.391,mtMAM,5
HIV,rayfinned,7,190971.757,WAG+I+G4,1
HIV,rayfinned,7,194812.323,DCMut+F+G4,2
HIV,rayfinned,7,205359.089,JTT+I,3
HIV,rayfinned,7,211267.866,FLU+F+I,4
HIV,rayfinned,7,239259.088,mtMAM,5
HIV,rayfinned,8,189008.144,WAG+I+G4,1
HIV,rayfinned,8,193168.883,DCMut+F+G4,2
HIV,rayfinned,8,203628.061,JTT+I,3
HIV,rayfinned,8,209311.158,DCMut+F,4
HIV,rayfinned,8,235477.18,mtMAM,5
HIV,rayfinned,9,191650.069,WAG+I+G4,1
HIV,rayfinned,9,195842.932,Dayhoff+F+G4,2
HIV,rayfinned,9,205923.165,JTT+F+I,3
HIV,rayfinned,9,212368.741,mtREV+F+I,4
HIV,rayfinned,9,239070.421,mtMAM,5
HIV,rayfinned,10,192148.858,WAG+I+G4,1
HIV,rayfinned,10,195796.155,DCMut+F+G4,2
HIV,rayfinned,10,206680.85,JTT+I,3
HIV,rayfinned,10,212453.259,mtREV+F+I,4
HIV,rayfinned,10,239251.448,mtMAM,5
HIV,rayfinned,11,191922.893,WAG+I+G4,1
HIV,rayfinned,11,195974.672,DCMut+F+G4,2
HIV,rayfinned,11,206964.824,JTT+I,3
HIV,rayfinned,11,212383.145,Dayhoff+F,4
HIV,rayfinned,11,241986.78,mtMAM,5
HIV,rayfinned,12,194291.074,WAG+I+G4,1
HIV,rayfinned,12,198368.156,DCMut+F+G4,2
HIV,rayfinned,12,208854.212,mtMet+G4,3
HIV,rayfinned,12,214343.543,FLU+F+I,4
HIV,rayfinned,12,241707.798,mtMAM,5
HIV,rayfinned,13,195615.044,WAG+I+G4,1
HIV,rayfinned,13,199781.403,DCMut+F+G4,2
HIV,rayfinned,13,210123.761,mtREV+G4,3
HIV,rayfinned,13,216199.582,mtREV+F+I,4
HIV,rayfinned,13,244559.293,mtMAM,5
HIV,rayfinned,14,188976.945,WAG+I+G4,1
HIV,rayfinned,14,192885.392,DCMut+F+G4,2
HIV,rayfinned,14,203622.009,LG+F+I,3
HIV,rayfinned,14,209458.382,mtART+I+G4,4
HIV,rayfinned,14,235985.619,mtMAM,5
HIV,rayfinned,15,193690.316,WAG+I+G4,1
HIV,rayfinned,15,198032.942,DCMut+F+G4,2
HIV,rayfinned,15,208653.754,LG+F+I,3
HIV,rayfinned,15,214451.462,mtART+I+G4,4
HIV,rayfinned,15,240496.414,mtMAM,5
HIV,rayfinned,16,191041.76,WAG+I+G4,1
HIV,rayfinned,16,195156.911,DCMut+F+G4,2
HIV,rayfinned,16,205314.692,cpREV+F+I,3
HIV,rayfinned,16,211607.643,FLU+F+I,4
HIV,rayfinned,16,238927.893,mtMAM,5
HIV,rayfinned,17,191674.112,WAG+I+G4,1
HIV,rayfinned,17,196161.844,DCMut+F+G4,2
HIV,rayfinned,17,206897.464,JTTDCMut+F+I,3
HIV,rayfinned,17,212907.191,mtREV+F+I,4
HIV,rayfinned,17,240205.928,mtMAM,5
HIV,rayfinned,18,189295.42,WAG+I+G4,1
HIV,rayfinned,18,193259.597,DCMut+F+G4,2
HIV,rayfinned,18,203443.006,mtART+F+G4,3
HIV,rayfinned,18,208839.771,FLU+F+I,4
HIV,rayfinned,18,235083.94,mtMAM,5
HIV,rayfinned,19,193895.909,WAG+I+G4,1
HIV,rayfinned,19,197966.197,DCMut+F+G4,2
HIV,rayfinned,19,208378.891,mtART+F+G4,3
HIV,rayfinned,19,214129.376,FLU+F+I,4
HIV,rayfinned,19,242702.52,mtMAM,5
HIV,rayfinned,20,192142.142,WAG+I+G4,1
HIV,rayfinned,20,195946.636,DCMut+F+G4,2
HIV,rayfinned,20,206488.63,mtART+F+G4,3
HIV,rayfinned,20,212763.375,FLU+F+I,4
HIV,rayfinned,20,237485.512,mtMAM,5
